,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
2165,19.0,22.0,16.0,18.0,16.0,7.0,13.0,0.0,23.0,26.0,16.0,22.0,29.0,19.0,44.0,12.0,12.0,11.0,9.0,9.0,16.0,4.0,31.0,15.0,26.0,76.0,15.0,11.0,18.0,5.0,10.0,5.0,4.0,45.0,4.0,2.0,7.0,4.0,26.0,12.0,27.0,13.0,28.1,41.07,49.98,55.8,0.0,1.27731,1.61506,1.32733,1.19477,1.14314,1.5776,1.739,1.5906,1.33846,0.0,1.3102,1.45059,1.52872,1.65247,0.0,1.40583,1.23196,1.19708,1.38993,0.0,1.20196,1.20371,1.38188,1.49409,1.95778,0.0,1.62914,1.34457,1.32853,1.77923,1.10686,1.18508,0.0
2166,15.0,18.0,20.0,21.0,9.0,21.0,15.0,16.0,11.0,19.0,18.0,36.0,32.0,13.0,25.0,14.0,17.0,31.0,16.0,7.0,15.0,1.0,71.0,43.0,45.0,133.0,7.0,24.0,23.0,13.0,18.0,7.0,4.0,48.0,5.0,4.0,7.0,4.0,23.0,23.0,22.0,8.0,26.0,29.97,35.7,106.64,0.0,0.0,0.0,1.2728,1.2626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25922,0.0,0.0,0.0,0.0
2167,16.0,19.0,21.0,19.0,9.0,11.0,19.0,22.0,22.0,17.0,20.0,48.0,16.0,43.0,35.0,31.0,13.0,26.0,10.0,10.0,14.0,15.0,68.0,122.0,68.0,20.0,19.0,18.0,30.0,7.0,17.0,8.0,11.0,53.0,8.0,12.0,15.0,4.0,16.0,22.0,29.0,11.0,27.0,99.345,43.86,86.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28081
2168,13.0,23.0,21.0,13.0,18.0,18.0,22.0,9.0,8.0,17.0,21.0,29.0,43.0,57.0,23.0,20.0,38.0,23.0,21.0,9.0,17.0,10.0,49.0,98.0,88.0,76.0,17.0,17.0,30.0,15.0,31.0,9.0,8.0,51.0,11.0,9.0,15.0,4.0,20.0,18.0,22.0,10.0,31.5,72.816,92.82,81.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2169,13.0,12.0,25.0,13.0,28.0,4.0,9.0,15.0,18.0,8.0,26.0,44.0,25.0,27.0,33.0,12.0,10.0,21.0,16.0,19.0,9.0,14.0,9.0,19.0,63.0,64.0,8.0,14.0,24.0,3.0,15.0,7.0,6.0,39.0,6.0,4.0,12.0,4.0,16.0,12.0,18.0,10.0,26.75,19.98,33.66,35.96,0.0,0.0,0.0,1.21009,1.24407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31535,1.31772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23623,0.0,0.0,0.0,0.0
2170,16.0,20.0,23.0,15.0,21.0,21.0,21.0,26.0,37.0,37.0,16.0,22.0,27.0,37.0,99.0,24.0,26.0,12.0,22.0,16.0,31.0,10.0,59.0,61.0,30.0,165.0,9.0,31.0,48.0,19.0,18.0,10.0,9.0,51.0,5.0,10.0,16.0,5.0,24.0,17.0,21.0,9.0,39.75,48.951,57.936,79.36,0.0,0.0,0.0,0.0,1.35379,1.3798,0.0,0.0,0.0,0.0,1.43786,1.38403,0.0,0.0,0.0,0.0,0.0,1.33615,1.31173,0.0,1.19499,1.2125,0.0,1.43323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2171,13.0,15.0,29.0,17.0,7.0,10.0,14.0,0.0,26.0,18.0,18.0,36.0,16.0,13.0,49.0,33.0,0.0,21.0,26.0,15.0,16.0,11.0,49.0,32.0,31.0,56.0,10.0,19.0,29.0,3.0,12.0,9.0,9.0,48.0,6.0,4.0,10.0,4.0,17.0,28.0,20.0,11.0,34.3,35.52,34.68,59.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20998,0.0,1.24465,1.22815,0.0
2172,10.0,9.0,14.0,10.0,22.0,19.0,11.0,0.0,4.0,16.0,16.0,14.0,11.0,50.0,56.0,12.0,14.0,35.0,18.0,8.0,8.0,10.0,37.0,19.0,23.0,60.0,7.0,20.0,30.0,11.0,10.0,12.0,5.0,26.0,7.0,6.0,10.0,3.0,17.0,13.0,16.0,9.0,27.8,82.14,38.76,58.28,0.0,0.0,0.0,0.0,0.0,1.04773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2173,17.0,16.0,17.0,15.0,12.0,25.0,11.0,47.0,17.0,62.0,126.0,47.0,74.0,20.0,35.0,33.0,48.0,189.0,13.0,94.0,190.0,7.0,14.0,242.0,631.0,0.0,16.0,152.0,629.0,35.0,14.0,10.0,10.0,34.0,16.0,18.0,23.0,5.0,22.0,30.0,23.0,6.0,22.35,62.16,48.96,10.912,0.0,0.0,0.0,1.20105,0.0,1.54707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74163,1.25096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16024,1.11839,1.30387
2174,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.5,0.0,3.06,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2175,8.0,8.0,13.0,9.0,5.0,18.0,15.0,15.0,23.0,11.0,16.0,7.0,22.0,16.0,23.0,32.0,7.0,24.0,19.0,16.0,23.0,21.0,28.0,20.0,31.0,28.0,6.0,12.0,20.0,11.0,10.0,7.0,8.0,37.0,4.0,6.0,6.0,3.0,12.0,13.0,13.0,12.0,23.5,33.3,106.08,144.212,0.0,0.0,0.0,1.28681,1.19745,1.12403,0.0,0.0,0.0,1.36295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30192,1.48091,0.0,1.47119,0.0,0.0,0.0,0.0,0.0,0.0,1.77412,0.0,0.0,0.0,1.11512,0.0,1.19055
2176,14.0,14.0,21.0,18.0,13.0,6.0,14.0,16.0,20.0,13.0,18.0,36.0,15.0,14.0,46.0,2.0,37.0,21.0,15.0,10.0,15.0,2.0,54.0,41.0,40.0,0.0,14.0,13.0,17.0,10.0,16.0,4.0,5.0,40.0,9.0,4.0,11.0,3.0,19.0,15.0,26.0,16.0,30.7,32.19,27.642,57.04,0.0,0.0,0.0,0.0,1.26771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19468,0.0,0.0,1.19406,0.0
2177,11.0,11.0,14.0,11.0,7.0,10.0,9.0,11.0,26.0,16.0,20.0,14.0,20.0,22.0,33.0,22.0,4.0,27.0,30.0,11.0,13.0,14.0,18.0,41.0,55.0,120.0,6.0,16.0,16.0,5.0,11.0,4.0,4.0,32.0,7.0,5.0,8.0,3.0,14.0,14.0,20.0,8.0,29.15,19.98,42.84,76.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2178,3.0,2.0,6.0,7.0,8.0,4.0,7.0,10.0,13.0,5.0,5.0,0.0,26.0,10.0,7.0,12.0,28.0,115.0,7.0,1.0,7.0,0.0,21.0,26.0,5.0,4.0,6.0,10.0,15.0,13.0,4.0,2.0,2.0,24.0,3.0,1.0,3.0,0.0,13.0,15.0,15.0,6.0,9.0,18.87,1.02,42.78,0.0,0.0,0.0,1.36464,1.22869,1.11414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58568,0.0,0.0,1.06815,1.34042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11853,1.05797,0.0
2179,13.0,15.0,17.0,13.0,9.0,3.0,18.0,0.0,18.0,16.0,16.0,14.0,26.0,27.0,120.0,11.0,16.0,31.0,12.0,21.0,11.0,7.0,28.0,50.0,26.0,0.0,11.0,21.0,53.0,27.0,14.0,7.0,8.0,36.0,6.0,5.0,11.0,2.0,13.0,16.0,17.0,8.0,23.25,33.3,49.98,7.44,0.0,0.0,1.72757,1.54222,1.29711,2.15868,2.19447,1.7759,1.45233,1.42214,0.0,0.0,1.55096,1.5207,1.56741,0.0,1.42269,0.0,0.0,1.34368,1.1903,1.21295,0.0,1.52604,1.60764,0.0,0.0,1.75665,0.0,1.30758,0.0,1.27318,1.37803,0.0
2180,17.0,19.0,20.0,19.0,27.0,14.0,25.0,2.0,23.0,39.0,29.0,7.0,31.0,31.0,40.0,59.0,33.0,64.0,17.0,15.0,55.0,7.0,61.0,50.0,77.0,32.0,16.0,23.0,73.0,17.0,18.0,9.0,9.0,54.0,11.0,14.0,28.0,5.0,24.0,24.0,25.0,10.0,37.95,101.01,83.64,35.96,0.0,0.0,0.0,1.32384,0.0,1.20059,0.0,0.0,0.0,0.0,0.0,0.0,1.63392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25498,1.20876
2181,15.0,12.0,17.0,17.0,13.0,5.0,20.0,8.0,19.0,17.0,13.0,7.0,34.0,45.0,63.0,23.0,29.0,21.0,15.0,22.0,15.0,11.0,42.0,75.0,91.0,101.0,14.0,15.0,26.0,13.0,16.0,9.0,7.0,49.0,5.0,6.0,9.0,5.0,23.0,15.0,18.0,11.0,28.7,31.08,103.02,88.04,0.0,0.0,0.0,0.0,0.0,1.04926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17444,0.0,1.13757,0.0,0.0
2182,16.0,18.0,16.0,23.0,26.0,13.0,18.0,20.0,18.0,22.0,23.0,36.0,13.0,31.0,51.0,22.0,20.0,23.0,25.0,10.0,16.0,8.0,21.0,37.0,63.0,48.0,7.0,16.0,30.0,15.0,18.0,7.0,10.0,50.0,5.0,8.0,20.0,3.0,23.0,18.0,21.0,10.0,23.5,103.23,39.78,135.16,0.0,0.0,0.0,1.34708,0.0,1.16487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33805,0.0,1.28113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31511,1.21949,0.0
2183,10.0,15.0,21.0,12.0,29.0,34.0,32.0,7.0,21.0,36.0,45.0,7.0,18.0,32.0,38.0,52.0,25.0,53.0,20.0,68.0,105.0,37.0,37.0,43.0,29.0,84.0,11.0,34.0,57.0,5.0,24.0,13.0,11.0,31.0,14.0,24.0,23.0,3.0,19.0,24.0,27.0,11.0,25.25,90.687,183.6,233.74,0.0,0.0,1.75525,1.81639,2.33216,2.74026,0.0,0.0,0.0,1.47803,1.87912,2.22188,0.0,0.0,0.0,0.0,0.0,1.31095,1.3587,0.0,1.78132,1.34005,1.33086,0.0,0.0,0.0,0.0,2.26172,0.0,1.24463,0.0,1.84174,2.10942,1.23483
2184,15.0,21.0,26.0,18.0,15.0,10.0,13.0,14.0,25.0,30.0,21.0,22.0,27.0,37.0,32.0,29.0,17.0,23.0,16.0,16.0,15.0,4.0,61.0,48.0,59.0,64.0,16.0,26.0,17.0,7.0,14.0,7.0,8.0,45.0,7.0,7.0,8.0,3.0,29.0,20.0,22.0,9.0,54.3,47.397,56.1,70.68,0.0,0.0,0.0,0.0,0.0,1.21233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2185,15.0,21.0,28.0,23.0,25.0,20.0,10.0,20.0,32.0,11.0,13.0,14.0,29.0,15.0,38.0,30.0,13.0,34.0,31.0,10.0,13.0,11.0,23.0,50.0,43.0,80.0,10.0,22.0,28.0,3.0,18.0,10.0,7.0,42.0,8.0,9.0,10.0,4.0,20.0,20.0,31.0,12.0,33.0,22.2,27.54,47.12,0.0,0.0,0.0,0.0,1.12017,0.0,0.0,0.0,1.52287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38898,0.0,1.29086,1.27944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31218,1.23782,0.0,0.0,1.12612,0.0
2186,15.0,16.0,21.0,11.0,9.0,18.0,15.0,35.0,13.0,17.0,18.0,7.0,12.0,24.0,18.0,36.0,34.0,25.0,12.0,11.0,22.0,4.0,61.0,66.0,50.0,56.0,14.0,20.0,28.0,5.0,24.0,8.0,8.0,40.0,7.0,6.0,11.0,4.0,18.0,19.0,31.0,10.0,30.05,43.956,44.88,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2187,11.0,12.0,20.0,11.0,20.0,6.0,12.0,28.0,7.0,17.0,13.0,22.0,30.0,16.0,50.0,6.0,27.0,42.0,14.0,16.0,10.0,4.0,33.0,39.0,34.0,68.0,10.0,15.0,23.0,3.0,15.0,6.0,10.0,35.0,7.0,7.0,12.0,2.0,20.0,19.0,18.0,8.0,27.75,53.28,78.54,74.4,0.0,0.0,0.0,1.38168,1.48238,1.1833,0.0,2.2199,1.49773,1.41267,0.0,0.0,1.72178,1.57573,0.0,0.0,1.49394,1.12838,1.32986,1.32473,1.31959,1.47288,1.76712,1.54288,1.62164,0.0,0.0,1.79266,0.0,1.22897,0.0,1.3007,1.49336,0.0
2188,16.0,17.0,21.0,18.0,30.0,28.0,19.0,29.0,21.0,27.0,20.0,14.0,32.0,46.0,36.0,69.0,13.0,28.0,10.0,62.0,63.0,31.0,44.0,41.0,51.0,32.0,11.0,29.0,26.0,11.0,17.0,11.0,8.0,39.0,9.0,13.0,19.0,11.0,20.0,23.0,23.0,9.0,32.2,44.4,56.1,237.15,1.51546,0.0,1.65028,1.18583,1.28913,1.17194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64653,1.43276,0.0,1.67013,0.0,0.0,0.0,0.0,2.01318,0.0,0.0,0.0,1.25261,0.0,0.0,1.15051,1.2036
2189,11.0,15.0,20.0,14.0,23.0,19.0,19.0,4.0,24.0,21.0,17.0,22.0,30.0,32.0,80.0,29.0,19.0,16.0,16.0,9.0,23.0,15.0,37.0,67.0,45.0,24.0,15.0,18.0,32.0,11.0,15.0,5.0,6.0,39.0,8.0,9.0,12.0,4.0,22.0,14.0,20.0,9.0,33.0,63.27,51.0,100.44,0.0,0.0,1.63236,2.26791,3.77701,2.7033,1.6886,2.49956,0.0,1.47576,0.0,0.0,1.76313,1.55286,0.0,0.0,0.0,1.72005,1.84201,1.38877,2.14353,1.66842,1.83362,2.14631,1.95698,0.0,0.0,2.62146,0.0,1.67777,0.0,1.25315,1.32639,0.0
2190,13.0,11.0,21.0,16.0,16.0,12.0,10.0,14.0,29.0,13.0,33.0,14.0,22.0,22.0,30.0,25.0,26.0,15.0,14.0,8.0,17.0,5.0,82.0,53.0,34.0,24.0,9.0,25.0,17.0,13.0,15.0,7.0,7.0,34.0,6.0,4.0,8.0,4.0,21.0,18.0,25.0,11.0,23.2,23.088,60.282,19.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2191,15.0,14.0,21.0,17.0,27.0,18.0,20.0,16.0,13.0,8.0,15.0,22.0,11.0,30.0,27.0,0.0,7.0,56.0,6.0,6.0,12.0,10.0,63.0,24.0,91.0,93.0,19.0,31.0,49.0,17.0,13.0,10.0,8.0,41.0,11.0,8.0,16.0,4.0,20.0,15.0,25.0,6.0,27.3,29.97,54.06,27.9,1.24584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28291,0.0,0.0,1.30198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29166,0.0,1.13474,0.0,0.0
2192,11.0,16.0,15.0,13.0,14.0,17.0,22.0,28.0,31.0,22.0,40.0,7.0,13.0,29.0,38.0,14.0,17.0,33.0,18.0,11.0,24.0,11.0,36.0,48.0,24.0,44.0,8.0,25.0,29.0,13.0,14.0,11.0,8.0,39.0,11.0,13.0,26.0,4.0,20.0,19.0,15.0,9.0,28.7,54.39,41.82,58.9,0.0,1.59149,1.66901,1.23257,0.0,1.18933,0.0,1.76184,0.0,0.0,1.27375,1.3752,0.0,0.0,0.0,0.0,0.0,1.2245,1.43732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66657,1.71664,0.0
2193,16.0,18.0,23.0,17.0,16.0,31.0,22.0,16.0,24.0,29.0,32.0,14.0,51.0,23.0,45.0,20.0,13.0,32.0,14.0,28.0,26.0,11.0,56.0,48.0,67.0,125.0,15.0,21.0,30.0,17.0,17.0,10.0,9.0,37.0,14.0,9.0,16.0,4.0,22.0,18.0,28.0,11.0,33.85,42.18,82.62,88.04,0.0,1.34012,0.0,1.64536,1.38753,1.82483,0.0,1.95458,1.91445,1.48218,1.2683,1.38907,0.0,1.43877,0.0,0.0,0.0,1.7308,1.72578,0.0,1.24565,1.42191,1.3641,0.0,0.0,0.0,0.0,0.0,0.0,1.20557,0.0,1.93203,1.91843,0.0
2194,20.0,18.0,30.0,21.0,21.0,28.0,12.0,0.0,24.0,27.0,12.0,36.0,22.0,35.0,39.0,20.0,3.0,12.0,20.0,19.0,22.0,10.0,49.0,50.0,31.0,24.0,26.0,21.0,28.0,7.0,15.0,8.0,9.0,54.0,11.0,8.0,17.0,4.0,19.0,19.0,26.0,11.0,32.8,47.73,47.43,58.9,0.0,0.0,1.32539,1.26575,6.07863,1.42546,0.0,0.0,3.26633,2.54125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67414,1.82695,0.0,1.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86044,1.64858,1.52337,0.0
2195,17.0,27.0,28.0,19.0,14.0,14.0,6.0,5.0,18.0,17.0,17.0,14.0,6.0,15.0,20.0,9.0,45.0,52.0,21.0,10.0,14.0,5.0,56.0,41.0,47.0,28.0,10.0,16.0,24.0,13.0,16.0,8.0,7.0,29.0,9.0,10.0,20.0,3.0,19.0,23.0,22.0,10.0,24.0,55.5,16.32,47.12,1.19077,0.0,0.0,0.0,0.0,1.05245,0.0,0.0,1.56192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2196,22.0,15.0,21.0,21.0,19.0,15.0,13.0,4.0,20.0,12.0,24.0,22.0,25.0,47.0,55.0,38.0,25.0,17.0,17.0,10.0,15.0,17.0,35.0,45.0,21.0,80.0,18.0,13.0,43.0,15.0,13.0,6.0,11.0,34.0,4.0,6.0,11.0,5.0,26.0,19.0,28.0,11.0,31.4,62.16,31.62,30.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40676,0.0,0.0,0.0,0.0,0.0,1.17176,1.3591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2197,15.0,16.0,19.0,24.0,27.0,8.0,11.0,8.0,41.0,17.0,20.0,22.0,35.0,17.0,26.0,12.0,36.0,31.0,21.0,12.0,9.0,12.0,116.0,39.0,63.0,12.0,10.0,16.0,24.0,11.0,13.0,10.0,12.0,54.0,6.0,4.0,12.0,7.0,26.0,12.0,22.0,10.0,33.95,82.14,55.08,35.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45572,0.0,1.39335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2198,11.0,12.0,9.0,12.0,12.0,22.0,15.0,11.0,32.0,27.0,25.0,0.0,15.0,16.0,23.0,7.0,33.0,142.0,30.0,30.0,54.0,20.0,37.0,24.0,53.0,24.0,5.0,16.0,47.0,15.0,11.0,5.0,6.0,37.0,8.0,11.0,17.0,3.0,14.0,21.0,17.0,7.0,21.5,42.18,96.9,44.64,0.0,1.07353,1.09901,1.21432,1.18931,1.26422,1.53345,1.19743,0.0,1.27186,0.0,0.0,1.53139,1.38355,1.4597,0.0,1.28793,1.33007,1.14322,1.27115,0.0,0.0,0.0,1.19857,1.24783,0.0,0.0,1.38321,1.26038,1.25244,0.0,1.18822,1.17297,1.22528
2199,14.0,11.0,26.0,20.0,11.0,5.0,13.0,0.0,22.0,25.0,16.0,22.0,49.0,34.0,51.0,40.0,26.0,32.0,14.0,5.0,17.0,14.0,75.0,43.0,78.0,64.0,10.0,16.0,18.0,11.0,9.0,7.0,5.0,42.0,5.0,7.0,13.0,3.0,18.0,13.0,15.0,8.0,27.4,26.64,30.6,27.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25025,0.0,1.21496,1.1053,0.0
2200,15.0,22.0,32.0,22.0,23.0,9.0,25.0,25.0,33.0,24.0,25.0,7.0,34.0,26.0,45.0,24.0,54.0,18.0,23.0,6.0,18.0,18.0,37.0,39.0,58.0,16.0,20.0,29.0,20.0,19.0,16.0,15.0,9.0,42.0,7.0,14.0,20.0,5.0,19.0,23.0,24.0,9.0,36.8,31.08,54.06,68.82,0.0,0.0,0.0,0.0,1.50174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18438,1.1861,0.0,1.15864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07313,1.2305
2201,12.0,24.0,24.0,17.0,16.0,15.0,7.0,7.0,8.0,15.0,21.0,14.0,25.0,39.0,49.0,10.0,7.0,30.0,10.0,12.0,11.0,8.0,23.0,46.0,27.0,4.0,17.0,29.0,26.0,19.0,24.0,11.0,8.0,60.0,5.0,6.0,14.0,2.0,15.0,16.0,23.0,10.0,65.25,34.41,51.0,87.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,9.0,15.0,16.0,11.0,18.0,32.0,34.0,26.0,29.0,19.0,16.0,44.0,22.0,24.0,53.0,58.0,23.0,21.0,12.0,19.0,25.0,12.0,40.0,24.0,23.0,97.0,9.0,14.0,20.0,33.0,16.0,5.0,7.0,32.0,11.0,13.0,13.0,3.0,22.0,12.0,17.0,9.0,21.5,43.29,48.96,63.24,0.0,0.0,0.0,1.37887,1.64455,1.5511,0.0,0.0,2.7076,2.28645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62144,1.68318,0.0,1.46831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24251,0.0,1.50822,1.37546,0.0
2203,18.0,21.0,22.0,16.0,30.0,12.0,15.0,23.0,30.0,29.0,30.0,22.0,29.0,20.0,29.0,29.0,25.0,52.0,14.0,34.0,24.0,11.0,54.0,76.0,17.0,60.0,10.0,19.0,43.0,17.0,28.0,11.0,9.0,51.0,11.0,9.0,16.0,6.0,18.0,15.0,21.0,10.0,35.95,79.254,39.78,67.58,0.0,0.0,0.0,0.0,0.0,1.09258,0.0,0.0,0.0,0.0,0.0,1.4408,0.0,0.0,0.0,0.0,0.0,1.28812,0.0,1.39382,1.25069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26602,0.0,1.22823,1.24745,0.0
2204,20.0,18.0,23.0,14.0,31.0,29.0,32.0,12.0,15.0,13.0,35.0,14.0,30.0,68.0,245.0,16.0,8.0,69.0,18.0,66.0,123.0,14.0,30.0,34.0,58.0,44.0,12.0,29.0,60.0,15.0,15.0,7.0,9.0,48.0,9.0,12.0,20.0,3.0,19.0,21.0,18.0,9.0,30.4,61.05,84.66,203.36,0.0,1.40034,2.84775,1.85625,1.65974,4.48394,0.0,0.0,1.8088,1.77682,1.30554,0.0,0.0,1.48583,1.64821,0.0,0.0,1.43483,1.33313,0.0,2.17152,1.1755,1.44263,1.47721,0.0,0.0,0.0,0.0,0.0,0.0,2.86392,1.77978,1.90494,0.0
2205,14.0,19.0,21.0,16.0,19.0,28.0,15.0,33.0,15.0,26.0,25.0,22.0,32.0,33.0,44.0,55.0,24.0,27.0,24.0,25.0,34.0,17.0,26.0,39.0,34.0,24.0,17.0,19.0,41.0,17.0,21.0,12.0,8.0,42.0,10.0,13.0,16.0,6.0,21.0,23.0,23.0,13.0,35.25,57.387,91.8,31.0,0.0,0.0,0.0,1.47101,1.13449,1.29623,0.0,0.0,0.0,1.29358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20751,1.17521,1.17484
